tag,family,gamma_exp,N,avg_degree,notes,arrival,PR,trace,min_eig,steps,rounds,t_seconds,rounds_cfg
sf_g2.1_N10_r2,scalefree,2.1,10,4.4,scalefree: angle-deficit on latent triangulation.,0.0,2.0371936710554004,1.000000000000004,0.0,6,2,28.963619749993086,2
sf_g2.5_N10_r2,scalefree,2.5,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.3051025624154038,1.0000000000000007,0.0,7,2,26.199710790999234,2
sf_g3.0_N10_r2,scalefree,3.0,10,4.2,scalefree: angle-deficit on latent triangulation.,0.0,1.9035628628211156,0.9999999999999991,0.0,7,2,24.561862000031397,2
sphere_N12_r2,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.0,1.5598820903212625,1.0000000000000033,0.0,7,2,539.6038601668552,2
geo_r1.0_N12_r2,geometric2d,,12,4.666666666666667,geometric2d: angle-deficit on latent triangulation.,0.7243709937717981,1.9058025215168573,1.0000000000000009,0.0,6,2,565.9991601249203,2
er_p0.2_N12_r2,er,,12,4.666666666666667,er: angle-deficit on latent triangulation.,0.0,1.7621326313343135,1.0000000000000033,0.0,7,2,588.108156667091,2
sf_g2.1_N12_r2,scalefree,2.1,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.0,1.7924437864871208,0.9999999999999992,0.0,7,2,434.2860660420265,2
sf_g2.5_N12_r2,scalefree,2.5,12,4.5,scalefree: angle-deficit on latent triangulation.,0.0,1.530448478029255,0.9999999999999972,0.0,7,2,484.69311141688377,2
sf_g3.0_N12_r2,scalefree,3.0,12,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.5185391805110655,0.9999999999999984,0.0,6,2,405.32306020800024,2
sphere_N6_r3,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.6045121557669701,1.0000000000000029,0.0,5,3,0.23588316584937274,3
geo_r1.0_N6_r3,geometric2d,,6,3.3333333333333335,geometric2d: angle-deficit on latent triangulation.,0.0,1.821787541958535,1.0000000000000027,0.0,5,3,0.18880733288824558,3
er_p0.2_N6_r3,er,,6,4.0,er: angle-deficit on latent triangulation.,0.0,1.7058849921385775,0.9999999999999989,0.0,5,3,0.2085313331335783,3
sf_g2.1_N6_r3,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.7239528284922172,1.908004793750174,0.999999999999998,0.0,5,3,0.17475908296182752,3
sf_g2.5_N6_r3,scalefree,2.5,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.668834417637068,0.9999999999999994,0.0,5,3,0.15542679210193455,3
sf_g3.0_N6_r3,scalefree,3.0,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.5488985727150424,1.0000000000000009,0.0,5,3,0.158567083068192,3
sphere_N8_r3,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,2.2328554970492243,0.9999999999999983,0.0,6,3,2.497600374976173,3
geo_r1.0_N8_r3,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.0,1.9040057474068446,1.000000000000003,0.0,7,3,1.9624527909327298,3
er_p0.2_N8_r3,er,,8,4.25,er: angle-deficit on latent triangulation.,0.0,1.536664459955893,0.9999999999999988,0.0,6,3,2.3745594159699976,3
sf_g2.1_N8_r3,scalefree,2.1,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.7222673839242904,0.9999999999999976,0.0,5,3,2.289904916891828,3
sf_g2.5_N8_r3,scalefree,2.5,8,3.5,scalefree: angle-deficit on latent triangulation.,0.0,1.621326099873376,0.999999999999998,0.0,6,3,2.000877708895132,3
sf_g3.0_N8_r3,scalefree,3.0,8,3.5,scalefree: angle-deficit on latent triangulation.,0.746149590504988,1.7961731085296235,0.9999999999999998,0.0,6,3,1.6901207501068711,3
sphere_N10_r3,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,2.382494740894791,1.0000000000000002,0.0,7,3,46.42020074999891,3
geo_r1.0_N10_r3,geometric2d,,10,4.4,geometric2d: angle-deficit on latent triangulation.,0.0,2.7658352898656604,0.9999999999999963,0.0,6,3,35.30957141704857,3
er_p0.2_N10_r3,er,,10,4.6,er: angle-deficit on latent triangulation.,0.0,2.5269920573122513,1.0000000000000018,0.0,6,3,49.540566415991634,3
sf_g2.1_N10_r3,scalefree,2.1,10,4.0,scalefree: angle-deficit on latent triangulation.,0.7118603405041666,1.973378553470204,1.0000000000000018,0.0,6,3,32.57923687505536,3
sf_g2.5_N10_r3,scalefree,2.5,10,4.2,scalefree: angle-deficit on latent triangulation.,0.0,2.2166564113144913,0.9999999999999964,0.0,7,3,33.546012457925826,3
sf_g3.0_N10_r3,scalefree,3.0,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,2.027144373936768,0.9999999999999992,0.0,7,3,38.663295208942145,3
sphere_N12_r3,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.0,2.764384899485389,1.0000000000000016,0.0,8,3,786.9613754579332,3
geo_r1.0_N12_r3,geometric2d,,12,4.666666666666667,geometric2d: angle-deficit on latent triangulation.,0.6543680053526193,2.3353710184971446,1.000000000000004,0.0,8,3,799.7294890000485,3
er_p0.2_N12_r3,er,,12,4.833333333333333,er: angle-deficit on latent triangulation.,0.0,1.988733672148544,1.0000000000000053,0.0,7,3,839.9759199998807,3
sf_g2.1_N12_r3,scalefree,2.1,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.7124675607555633,1.9700162536110293,0.9999999999999905,0.0,7,3,713.9145186250098,3
sf_g2.5_N12_r3,scalefree,2.5,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.0,2.0273889516796553,0.9999999999999998,0.0,8,3,757.7624595419038,3
sf_g3.0_N12_r3,scalefree,3.0,12,3.8333333333333335,scalefree: angle-deficit on latent triangulation.,0.6539609696365464,2.338279067407822,0.9999999999999987,0.0,8,3,556.646020083921,3
