tag,family,gamma_exp,N,avg_degree,notes,arrival,PR,trace,min_eig,steps,rounds,t_seconds,rounds_cfg,seed
sf_g3.0_N6_r2_seed202,scalefree,3.0,6,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.5674403219025708,0.9999999999999998,0.0,5,2,0.16701545799151063,2,202
sphere_N6_r2_seed303,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.4370189435963308,0.9999999999999974,0.0,6,2,0.14051020797342062,2,303
geo_r1.0_N6_r2_seed303,geometric2d,,6,3.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.4458642336791168,1.0000000000000009,0.0,4,2,0.11913283285684884,2,303
er_p0.2_N6_r2_seed303,er,,6,3.0,er: angle-deficit on latent triangulation.,0.8558950549591494,1.3650827089057265,0.9999999999999991,0.0,4,2,0.1197669580578804,2,303
sf_g2.1_N6_r2_seed303,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.3592143987520768,0.9999999999999996,0.0,5,2,0.10965970810502768,2,303
sf_g2.5_N6_r2_seed303,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.5410904858526642,1.0000000000000013,0.0,5,2,0.12928129103966057,2,303
sf_g3.0_N6_r2_seed303,scalefree,3.0,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.8098156235684778,1.5248520133137005,1.0000000000000002,0.0,4,2,0.11397987511008978,2,303
sphere_N6_r2_seed404,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.7909213394526812,1.598576460751696,1.000000000000001,0.0,6,2,0.13635983294807374,2,404
geo_r1.0_N6_r2_seed404,geometric2d,,6,3.6666666666666665,geometric2d: angle-deficit on latent triangulation.,0.0,1.5712195180564794,1.0000000000000007,0.0,5,2,0.12841029092669487,2,404
er_p0.2_N6_r2_seed404,er,,6,3.6666666666666665,er: angle-deficit on latent triangulation.,0.0,1.5168172961786408,1.0,0.0,6,2,0.11741833318956196,2,404
sf_g2.1_N6_r2_seed404,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.393263212394303,1.000000000000001,0.0,5,2,0.1100075407885015,2,404
sf_g2.5_N6_r2_seed404,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.5299374833380945,0.9999999999999997,0.0,4,2,0.1325064159464091,2,404
sf_g3.0_N6_r2_seed404,scalefree,3.0,6,3.0,scalefree: angle-deficit on latent triangulation.,0.0,1.3757498241375152,0.9999999999999993,0.0,4,2,0.10199991683475673,2,404
sphere_N6_r2_seed505,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.8021352935282453,1.5541922858225876,1.0000000000000007,0.0,6,2,0.13316887500695884,2,505
geo_r1.0_N6_r2_seed505,geometric2d,,6,3.3333333333333335,geometric2d: angle-deficit on latent triangulation.,0.810645658694655,1.5217309634623515,1.0000000000000002,0.0,5,2,0.11858329107053578,2,505
er_p0.2_N6_r2_seed505,er,,6,4.0,er: angle-deficit on latent triangulation.,0.0,1.6271034877715354,1.0000000000000013,0.0,5,2,0.13290762482210994,2,505
sf_g2.1_N6_r2_seed505,scalefree,2.1,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.4639982443761659,1.0000000000000018,0.0,5,2,0.12647816608659923,2,505
sf_g2.5_N6_r2_seed505,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.4256151055016304,0.999999999999997,0.0,5,2,0.12952562514692545,2,505
sf_g3.0_N6_r2_seed505,scalefree,3.0,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.5368907083023304,0.9999999999999998,0.0,5,2,0.12077970802783966,2,505
sphere_N8_r2_seed101,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,1.811222118986492,0.9999999999999989,0.0,5,2,2.1814873749390244,2,101
geo_r1.0_N8_r2_seed101,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.0,1.6408728136682855,0.9999999999999989,0.0,6,2,1.429206124972552,2,101
er_p0.2_N8_r2_seed101,er,,8,4.0,er: angle-deficit on latent triangulation.,0.0,1.6399171816485247,0.9999999999999988,0.0,6,2,1.5008937090169638,2,101
sf_g2.1_N8_r2_seed101,scalefree,2.1,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.5854567257420011,1.0000000000000013,0.0,6,2,1.619961875025183,2,101
sf_g2.5_N8_r2_seed101,scalefree,2.5,8,3.75,scalefree: angle-deficit on latent triangulation.,0.7817352442303427,1.636366632804765,0.9999999999999978,0.0,6,2,1.3542137909680605,2,101
sf_g3.0_N8_r2_seed101,scalefree,3.0,8,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.9100963057001457,1.000000000000004,0.0,6,2,1.5635891670826823,2,101
sphere_N8_r2_seed202,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,1.699807415767985,1.0000000000000027,0.0,5,2,2.0161627079360187,2,202
geo_r1.0_N8_r2_seed202,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.8461072006444544,1.3968482173686216,0.9999999999999959,0.0,6,2,1.250403790967539,2,202
er_p0.2_N8_r2_seed202,er,,8,3.75,er: angle-deficit on latent triangulation.,0.0,1.6159109698185856,0.9999999999999982,0.0,6,2,1.328699667006731,2,202
sf_g2.1_N8_r2_seed202,scalefree,2.1,8,4.5,scalefree: angle-deficit on latent triangulation.,0.0,1.7128770195290306,1.0000000000000024,0.0,6,2,2.1530439578928053,2,202
sf_g2.5_N8_r2_seed202,scalefree,2.5,8,3.75,scalefree: angle-deficit on latent triangulation.,0.8404603162915494,1.4156815604724025,1.0000000000000022,0.0,6,2,1.522601833799854,2,202
sf_g3.0_N8_r2_seed202,scalefree,3.0,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.2655972173878791,0.9999999999999998,0.0,5,2,1.9662481669802219,2,202
sphere_N8_r2_seed303,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.8054058064551699,1.5415956900817862,0.9999999999999983,0.0,7,2,1.535427125170827,2,303
geo_r1.0_N8_r2_seed303,geometric2d,,8,4.0,geometric2d: angle-deficit on latent triangulation.,0.7918990561815002,1.5946315385143495,1.000000000000001,0.0,6,2,1.4739654171280563,2,303
er_p0.2_N8_r2_seed303,er,,8,4.0,er: angle-deficit on latent triangulation.,0.8209941633679502,1.4836103716244236,0.999999999999998,0.0,7,2,1.4669142498169094,2,303
sf_g2.1_N8_r2_seed303,scalefree,2.1,8,4.5,scalefree: angle-deficit on latent triangulation.,0.0,1.6232989399027111,1.0000000000000002,0.0,5,2,2.3800428330432624,2,303
sf_g2.5_N8_r2_seed303,scalefree,2.5,8,3.25,scalefree: angle-deficit on latent triangulation.,0.0,1.5395691746157356,1.000000000000001,0.0,7,2,1.357741666957736,2,303
sf_g3.0_N8_r2_seed303,scalefree,3.0,8,3.25,scalefree: angle-deficit on latent triangulation.,0.0,1.6773111453486715,1.0000000000000004,0.0,6,2,1.0720966670196503,2,303
sphere_N8_r2_seed404,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,1.5924724321617902,1.0000000000000004,0.0,6,2,1.9690079998690635,2,404
geo_r1.0_N8_r2_seed404,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.0,1.5240148284951796,0.9999999999999989,0.0,6,2,1.412769541842863,2,404
er_p0.2_N8_r2_seed404,er,,8,3.5,er: angle-deficit on latent triangulation.,0.0,1.3599374232451413,0.999999999999998,0.0,5,2,1.5020381670910865,2,404
sf_g2.1_N8_r2_seed404,scalefree,2.1,8,3.5,scalefree: angle-deficit on latent triangulation.,0.7884568617062536,1.6085854121402121,1.0000000000000002,0.0,7,2,1.3252021248918027,2,404
sf_g2.5_N8_r2_seed404,scalefree,2.5,8,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.5387154955645235,0.9999999999999982,0.0,6,2,1.772247500019148,2,404
sf_g3.0_N8_r2_seed404,scalefree,3.0,8,3.25,scalefree: angle-deficit on latent triangulation.,0.0,1.3469695538049493,0.999999999999999,0.0,5,2,1.2350022920873016,2,404
sphere_N8_r2_seed505,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,1.6707893981166064,1.0000000000000013,0.0,6,2,2.2469432500656694,2,505
geo_r1.0_N8_r2_seed505,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.0,1.3698341540419694,1.0000000000000013,0.0,5,2,1.7147669170517474,2,505
er_p0.2_N8_r2_seed505,er,,8,4.0,er: angle-deficit on latent triangulation.,0.0,1.5870568608712727,1.0000000000000009,0.0,6,2,1.4846471659839153,2,505
sf_g2.1_N8_r2_seed505,scalefree,2.1,8,4.25,scalefree: angle-deficit on latent triangulation.,0.0,1.806676951860221,1.0000000000000002,0.0,7,2,1.7180177080444992,2,505
sf_g2.5_N8_r2_seed505,scalefree,2.5,8,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.579098717101179,0.9999999999999989,0.0,7,2,1.4873925000429153,2,505
sf_g3.0_N8_r2_seed505,scalefree,3.0,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.2635255476528786,1.0000000000000009,0.0,6,2,1.4621728339698166,2,505
sphere_N10_r2_seed101,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,1.5262155683735945,1.0000000000000027,0.0,7,2,27.752889042021707,2,101
geo_r1.0_N10_r2_seed101,geometric2d,,10,4.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.64005779397813,1.0000000000000018,0.0,6,2,23.995030416874215,2,101
er_p0.2_N10_r2_seed101,er,,10,4.0,er: angle-deficit on latent triangulation.,0.0,1.7046046752883195,1.0000000000000022,0.0,7,2,25.76260624988936,2,101
sf_g2.1_N10_r2_seed101,scalefree,2.1,10,4.2,scalefree: angle-deficit on latent triangulation.,0.0,1.6254516785301654,0.9999999999999982,0.0,6,2,27.43299250002019,2,101
sf_g2.5_N10_r2_seed101,scalefree,2.5,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.502545164510418,1.0000000000000004,0.0,6,2,23.411913332995027,2,101
sf_g3.0_N10_r2_seed101,scalefree,3.0,10,3.8,scalefree: angle-deficit on latent triangulation.,0.0,1.4990677997369648,0.9999999999999997,0.0,7,2,24.076982375001535,2,101
sphere_N10_r2_seed202,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,1.5086573267992638,0.9999999999999981,0.0,7,2,30.407185833901167,2,202
geo_r1.0_N10_r2_seed202,geometric2d,,10,4.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.513464735475434,1.000000000000001,0.0,7,2,20.566838333150372,2,202
er_p0.2_N10_r2_seed202,er,,10,4.4,er: angle-deficit on latent triangulation.,0.0,1.5158724453851558,1.0000000000000042,0.0,6,2,29.162158666877076,2,202
sf_g2.1_N10_r2_seed202,scalefree,2.1,10,4.2,scalefree: angle-deficit on latent triangulation.,0.0,1.402166588911276,0.9999999999999969,0.0,6,2,26.39259049994871,2,202
sf_g2.5_N10_r2_seed202,scalefree,2.5,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.6216891379934788,0.999999999999999,0.0,6,2,24.591488542035222,2,202
sf_g3.0_N10_r2_seed202,scalefree,3.0,10,4.4,scalefree: angle-deficit on latent triangulation.,0.0,1.6559037613177772,0.9999999999999981,0.0,7,2,28.96260308311321,2,202
sphere_N10_r2_seed303,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.7958441833286473,1.5788610359554751,1.0000000000000007,0.0,7,2,28.71602570801042,2,303
geo_r1.0_N10_r2_seed303,geometric2d,,10,4.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.442249541623094,1.0000000000000013,0.0,6,2,24.89337412500754,2,303
er_p0.2_N10_r2_seed303,er,,10,4.6,er: angle-deficit on latent triangulation.,0.0,1.622088949939943,1.0000000000000013,0.0,7,2,29.058599999872968,2,303
sf_g2.1_N10_r2_seed303,scalefree,2.1,10,4.4,scalefree: angle-deficit on latent triangulation.,0.7579073772557681,1.7408755717188473,1.0,0.0,6,2,29.59371920884587,2,303
sf_g2.5_N10_r2_seed303,scalefree,2.5,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.6424322047321025,1.000000000000001,0.0,7,2,23.373441916890442,2,303
sf_g3.0_N10_r2_seed303,scalefree,3.0,10,3.8,scalefree: angle-deficit on latent triangulation.,0.0,1.547601843675405,1.0000000000000009,0.0,7,2,22.50199383404106,2,303
sphere_N10_r2_seed404,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,1.6827028079211057,1.0000000000000018,0.0,7,2,28.779081541113555,2,404
geo_r1.0_N10_r2_seed404,geometric2d,,10,4.2,geometric2d: angle-deficit on latent triangulation.,0.0,1.6158995033790693,1.0,0.0,7,2,22.792092749848962,2,404
er_p0.2_N10_r2_seed404,er,,10,4.0,er: angle-deficit on latent triangulation.,0.0,1.4027680108548575,1.000000000000002,0.0,7,2,22.33808095799759,2,404
sf_g2.1_N10_r2_seed404,scalefree,2.1,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.5156497843433725,0.9999999999999996,0.0,6,2,28.64351004199125,2,404
sf_g2.5_N10_r2_seed404,scalefree,2.5,10,4.4,scalefree: angle-deficit on latent triangulation.,0.0,1.83851028896455,0.9999999999999987,0.0,6,2,28.743185291066766,2,404
sf_g3.0_N10_r2_seed404,scalefree,3.0,10,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.656796147436538,1.0000000000000009,0.0,6,2,26.982973917154595,2,404
sphere_N10_r2_seed505,sphere,,10,4.8,Sphere: angle-deficit (closed).,0.0,1.8825154974576637,1.0,0.0,6,2,32.37806350016035,2,505
geo_r1.0_N10_r2_seed505,geometric2d,,10,4.2,geometric2d: angle-deficit on latent triangulation.,0.0,1.6576662761943506,0.999999999999994,0.0,7,2,23.848653624998406,2,505
er_p0.2_N10_r2_seed505,er,,10,4.2,er: angle-deficit on latent triangulation.,0.0,1.5653332146982817,1.0000000000000022,0.0,6,2,28.497572833904997,2,505
sf_g2.1_N10_r2_seed505,scalefree,2.1,10,3.6,scalefree: angle-deficit on latent triangulation.,0.0,1.5190989481029793,1.0,0.0,5,2,22.5616153748706,2,505
sf_g2.5_N10_r2_seed505,scalefree,2.5,10,4.2,scalefree: angle-deficit on latent triangulation.,0.0,1.5413652727174374,0.9999999999999988,0.0,7,2,26.546398875070736,2,505
sf_g3.0_N10_r2_seed505,scalefree,3.0,10,4.6,scalefree: angle-deficit on latent triangulation.,0.0,1.9207658901452969,1.0000000000000004,0.0,7,2,29.48649804107845,2,505
sphere_N12_r2_seed101,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.0,1.5672885793510534,0.9999999999999986,0.0,8,2,585.4566447080579,2,101
geo_r1.0_N12_r2_seed101,geometric2d,,12,4.5,geometric2d: angle-deficit on latent triangulation.,0.0,1.650905369893473,0.9999999999999956,0.0,7,2,584.5467606249731,2,101
er_p0.2_N12_r2_seed101,er,,12,4.333333333333333,er: angle-deficit on latent triangulation.,0.0,1.6894802477520805,0.9999999999999998,0.0,6,2,506.757444875082,2,101
sf_g2.1_N12_r2_seed101,scalefree,2.1,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.0,1.772543800243114,1.0000000000000013,0.0,7,2,444.85375349991955,2,101
sf_g2.5_N12_r2_seed101,scalefree,2.5,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.0,1.666105867676368,0.9999999999999976,0.0,6,2,518.0195865000132,2,101
sf_g3.0_N12_r2_seed101,scalefree,3.0,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.0,1.5225474376821833,1.0000000000000013,0.0,7,2,494.27196070807986,2,101
sphere_N12_r2_seed202,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.0,1.40403244743313,1.0000000000000022,0.0,7,2,624.5919455410913,2,202
geo_r1.0_N12_r2_seed202,geometric2d,,12,4.166666666666667,geometric2d: angle-deficit on latent triangulation.,0.0,1.283828524122041,0.9999999999999997,0.0,7,2,474.97765666712075,2,202
er_p0.2_N12_r2_seed202,er,,12,4.333333333333333,er: angle-deficit on latent triangulation.,0.0,1.5953659222190801,1.000000000000004,0.0,7,2,518.6944234999828,2,202
sf_g2.1_N12_r2_seed202,scalefree,2.1,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.0,1.484844402981515,1.0000000000000009,0.0,7,2,497.59820991614833,2,202
sf_g2.5_N12_r2_seed202,scalefree,2.5,12,4.333333333333333,scalefree: angle-deficit on latent triangulation.,0.0,1.7795545911740909,0.9999999999999957,0.0,6,2,515.5499894579407,2,202
sf_g3.0_N12_r2_seed202,scalefree,3.0,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.0,1.6226612311268547,0.9999999999999956,0.0,10,2,464.4021848749835,2,202
sphere_N12_r2_seed303,sphere,,12,5.0,Sphere: angle-deficit (closed).,0.7934728320282382,1.588312219861752,1.000000000000001,0.0,7,2,639.4111395410728,2,303
geo_r1.0_N12_r2_seed303,geometric2d,,12,4.166666666666667,geometric2d: angle-deficit on latent triangulation.,0.0,1.354547192288275,1.000000000000003,0.0,6,2,510.384007625049,2,303
er_p0.2_N12_r2_seed303,er,,12,4.333333333333333,er: angle-deficit on latent triangulation.,0.7194438913708808,1.9319956360290187,0.9999999999999982,0.0,7,2,508.40514758299105,2,303
sf_g2.1_N12_r2_seed303,scalefree,2.1,12,4.5,scalefree: angle-deficit on latent triangulation.,0.0,1.3912278680704073,1.0000000000000004,0.0,7,2,535.7687959999312,2,303
sf_g2.5_N12_r2_seed303,scalefree,2.5,12,4.0,scalefree: angle-deficit on latent triangulation.,0.0,1.5719547703785606,1.0000000000000018,0.0,7,2,442.22415933408774,2,303
sf_g3.0_N12_r2_seed303,scalefree,3.0,12,4.166666666666667,scalefree: angle-deficit on latent triangulation.,0.0,1.4841594950213197,0.9999999999999984,0.0,7,2,468.7500648330897,2,303
sphere_N6_r3_seed101,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.8918215652080763,1.0000000000000027,0.0,5,3,0.21561816707253456,3,101
geo_r1.0_N6_r3_seed101,geometric2d,,6,3.6666666666666665,geometric2d: angle-deficit on latent triangulation.,0.0,2.1185614253782123,1.0000000000000013,0.0,5,3,0.19115316588431597,3,101
er_p0.2_N6_r3_seed101,er,,6,3.6666666666666665,er: angle-deficit on latent triangulation.,0.0,1.829390204451274,0.9999999999999956,0.0,5,3,0.19503141706809402,3,101
sf_g2.1_N6_r3_seed101,scalefree,2.1,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,2.011692244362853,0.9999999999999999,0.0,5,3,0.19531924999319017,3,101
sf_g2.5_N6_r3_seed101,scalefree,2.5,6,3.0,scalefree: angle-deficit on latent triangulation.,0.0,1.7132067801249031,1.000000000000001,0.0,6,3,0.1434075830038637,3,101
sf_g3.0_N6_r3_seed101,scalefree,3.0,6,3.0,scalefree: angle-deficit on latent triangulation.,0.7302582195250618,1.8751978315525881,0.9999999999999971,0.0,5,3,0.14595904108136892,3,101
sphere_N6_r3_seed202,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.9392798327801137,0.9999999999999978,0.0,5,3,0.22093225014396012,3,202
geo_r1.0_N6_r3_seed202,geometric2d,,6,3.3333333333333335,geometric2d: angle-deficit on latent triangulation.,0.0,1.8967885241998181,0.9999999999999966,0.0,5,3,0.15962083311751485,3,202
er_p0.2_N6_r3_seed202,er,,6,4.0,er: angle-deficit on latent triangulation.,0.6860256129214911,2.124806268946953,1.000000000000003,0.0,5,3,0.21210566605441272,3,202
sf_g2.1_N6_r3_seed202,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.7471650477608434,1.0000000000000007,0.0,5,3,0.17133583314716816,3,202
sf_g2.5_N6_r3_seed202,scalefree,2.5,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.7260837028655185,1.8968221916100334,0.9999999999999991,0.0,5,3,0.1864542500115931,3,202
sf_g3.0_N6_r3_seed202,scalefree,3.0,6,4.0,scalefree: angle-deficit on latent triangulation.,0.7181472978487173,1.9389782547680394,0.9999999999999996,0.0,5,3,0.24423579196445644,3,202
sphere_N6_r3_seed303,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.9024841186683432,0.9999999999999971,0.0,6,3,0.22153637511655688,3,303
geo_r1.0_N6_r3_seed303,geometric2d,,6,3.0,geometric2d: angle-deficit on latent triangulation.,0.0,1.738566359975906,1.0000000000000016,0.0,4,3,0.17541462485678494,3,303
er_p0.2_N6_r3_seed303,er,,6,3.0,er: angle-deficit on latent triangulation.,0.7626420925210896,1.7193268948508424,0.9999999999999989,0.0,4,3,0.1761822090484202,3,303
sf_g2.1_N6_r3_seed303,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.5846448729483544,0.9999999999999993,0.0,5,3,0.20174862490966916,3,303
sf_g2.5_N6_r3_seed303,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.9363698633875932,1.000000000000001,0.0,5,3,0.21951945894397795,3,303
sf_g3.0_N6_r3_seed303,scalefree,3.0,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.9156241065932837,1.0,0.0,4,3,0.2045207500923425,3,303
sphere_N6_r3_seed404,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,1.8387219455404307,1.0000000000000018,0.0,6,3,0.23320987517945468,3,404
geo_r1.0_N6_r3_seed404,geometric2d,,6,3.6666666666666665,geometric2d: angle-deficit on latent triangulation.,0.0,1.9299791549518226,1.0000000000000016,0.0,5,3,0.21671941597014666,3,404
er_p0.2_N6_r3_seed404,er,,6,3.6666666666666665,er: angle-deficit on latent triangulation.,0.0,1.8568429450513133,0.9999999999999997,0.0,6,3,0.2005286670755595,3,404
sf_g2.1_N6_r3_seed404,scalefree,2.1,6,3.3333333333333335,scalefree: angle-deficit on latent triangulation.,0.0,1.6445601227150353,1.0000000000000016,0.0,5,3,0.18782816687598825,3,404
sf_g2.5_N6_r3_seed404,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.752848707306289,1.7643493506501955,0.9999999999999993,0.0,4,3,0.22102075000293553,3,404
sf_g3.0_N6_r3_seed404,scalefree,3.0,6,3.0,scalefree: angle-deficit on latent triangulation.,0.0,1.6136494673336073,0.9999999999999986,0.0,4,3,0.17268399987369776,3,404
sphere_N6_r3_seed505,sphere,,6,4.0,Sphere: angle-deficit (closed).,0.0,2.0154718002089775,1.0000000000000002,0.0,6,3,0.22727199993096292,3,505
geo_r1.0_N6_r3_seed505,geometric2d,,6,3.3333333333333335,geometric2d: angle-deficit on latent triangulation.,0.7709078678885788,1.6826548583447298,1.0000000000000004,0.0,5,3,0.15476333303377032,3,505
er_p0.2_N6_r3_seed505,er,,6,4.0,er: angle-deficit on latent triangulation.,0.6929104667961604,2.082791308609782,1.0000000000000013,0.0,5,3,0.1991414160002023,3,505
sf_g2.1_N6_r3_seed505,scalefree,2.1,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.6881017431037029,1.0000000000000027,0.0,5,3,0.20710250013507903,3,505
sf_g2.5_N6_r3_seed505,scalefree,2.5,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.0,1.6609541776279897,0.9999999999999958,0.0,5,3,0.21816704096272588,3,505
sf_g3.0_N6_r3_seed505,scalefree,3.0,6,3.6666666666666665,scalefree: angle-deficit on latent triangulation.,0.730967994961424,1.871557937117586,0.9999999999999992,0.0,5,3,0.2022583340294659,3,505
sphere_N8_r3_seed101,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,2.277157096277329,0.9999999999999991,0.0,5,3,3.114689917070791,3,101
geo_r1.0_N8_r3_seed101,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.7032114948555541,2.022218492746866,0.9999999999999981,0.0,6,3,2.267548207892105,3,101
er_p0.2_N8_r3_seed101,er,,8,4.0,er: angle-deficit on latent triangulation.,0.0,2.1000656630283565,0.9999999999999987,0.0,6,3,2.3188907080329955,3,101
sf_g2.1_N8_r3_seed101,scalefree,2.1,8,3.75,scalefree: angle-deficit on latent triangulation.,0.0,1.8345343842079607,1.0000000000000018,0.0,6,3,2.359703208087012,3,101
sf_g2.5_N8_r3_seed101,scalefree,2.5,8,3.75,scalefree: angle-deficit on latent triangulation.,0.6845707800554215,2.1338470366672886,0.999999999999998,0.0,6,3,1.9180023751687258,3,101
sf_g3.0_N8_r3_seed101,scalefree,3.0,8,4.0,scalefree: angle-deficit on latent triangulation.,0.6309517842685624,2.511930703297181,1.0000000000000064,0.0,6,3,2.3889783329796046,3,101
sphere_N8_r3_seed202,sphere,,8,4.5,Sphere: angle-deficit (closed).,0.0,2.32899154182251,1.000000000000004,0.0,5,3,3.1727841671090573,3,202
geo_r1.0_N8_r3_seed202,geometric2d,,8,3.75,geometric2d: angle-deficit on latent triangulation.,0.0,1.8591068516300713,0.9999999999999942,0.0,6,3,2.2860655828844756,3,202
er_p0.2_N8_r3_seed202,er,,8,3.75,er: angle-deficit on latent triangulation.,0.0,1.9678851184527704,0.9999999999999976,0.0,6,3,1.8602215419523418,3,202
sf_g2.1_N8_r3_seed202,scalefree,2.1,8,4.5,scalefree: angle-deficit on latent triangulation.,0.0,2.356443362668772,1.0000000000000029,0.0,6,3,3.035020708106458,3,202
